"Date","Price","Open","High","Low","Vol.","Change %"
"26/09/2022","11.85","11.85","12.55","11.75","888.96K","0.00%"
"23/09/2022","11.85","11.75","11.85","11.85","842.60K","0.85%"
"22/09/2022","11.75","13.00","11.75","11.75","545.21K","-9.62%"
"21/09/2022","13.00","13.75","13.00","13.00","203.23K","-5.45%"
"20/09/2022","13.75","13.75","13.60","12.80","40.63K","0.00%"
"19/09/2022","13.75","13.75","13.65","13.00","51.00K","0.00%"
"16/09/2022","13.75","13.35","14.15","13.75","967.51K","3.00%"
"15/09/2022","13.35","13.00","13.35","13.35","522.90K","2.69%"
"14/09/2022","13.00","13.00","13.40","13.00","35.10K","0.00%"
"13/09/2022","13.00","13.00","13.45","12.90","40.75K","0.00%"
"12/09/2022","13.00","13.00","13.40","12.90","12.41K","0.00%"
"09/09/2022","13.00","13.00","13.35","12.85","6.38K","0.00%"
"08/09/2022","13.00","13.00","13.45","12.85","8.46K","0.00%"
"07/09/2022","13.00","13.00","13.40","12.85","129.59K","0.00%"
"06/09/2022","13.00","13.00","13.40","12.90","131.08K","0.00%"
"05/09/2022","13.00","13.00","13.50","13.00","460.37K","0.00%"
"02/09/2022","13.00","13.00","13.95","13.05","119.86K","0.00%"
"01/09/2022","13.00","13.00","13.85","13.10","2.30K","0.00%"
"31/08/2022","13.00","13.00","13.95","12.95","110.19K","0.00%"
"30/08/2022","13.00","13.40","13.00","13.00","362.60K","-2.99%"
"29/08/2022","13.40","13.40","13.95","12.40","196.99K","0.00%"
"26/08/2022","13.40","13.40","13.30","12.30","81.45K","0.00%"
"25/08/2022","13.40","13.40","13.20","12.10","229.52K","0.00%"
"24/08/2022","13.40","13.40","13.50","12.50","72.14K","0.00%"
"23/08/2022","13.40","13.70","13.40","13.40","396.62K","-2.19%"
"22/08/2022","13.70","13.70","13.70","13.10","30.52K","0.00%"
"19/08/2022","13.70","13.70","13.70","13.20","126.03K","0.00%"
"18/08/2022","13.70","14.90","13.70","13.70","376.13K","-8.05%"
"17/08/2022","14.90","14.90","14.00","13.50","67.61K","0.00%"
"16/08/2022","14.90","15.40","14.90","14.90","503.36K","-3.25%"
"15/08/2022","15.40","15.40","14.70","13.90","168.22K","0.00%"
"12/08/2022","15.40","15.40","14.95","13.90","92.45K","0.00%"
"11/08/2022","15.40","15.40","14.85","14.20","152.47K","0.00%"
"10/08/2022","15.40","15.40","14.95","14.30","36.44K","0.00%"
"09/08/2022","15.40","15.40","15.15","14.35","75.97K","0.00%"
"08/08/2022","15.40","15.40","15.20","14.30","35.36K","0.00%"
"05/08/2022","15.40","15.40","15.35","14.30","181.04K","0.00%"
"04/08/2022","15.40","15.40","15.90","14.25","51.05K","0.00%"
